asin,result
2755,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Rural}."
2511,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Abstract}, [Mood] {Suspenseful}, [Setting] {Urban}."
600,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Rural}."
2570,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Romantic}."
3903,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
3350,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Black and White}, [Mood] {Intense}, [Setting] {Interior}."
2778,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Interior}."
3923,"[Genre] {Horror}, [Audience] {Thrill-seekers}, [Visual Format] {Graphic}, [Mood] {Tense}, [Setting] {Haunted House}."
92,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Rural}"
3605,"[Genre] {Biographical}, [Audience] {Music Lovers}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Stage}."
1881,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Fantasy}."
3143,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Pacific Ocean}."
3567,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}."
513,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theater}."
2286,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Movie Theater}"
2157,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Movie Poster}, [Mood] {Emotional}, [Setting] {Titanic}."
3311,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {War-torn}."
3679,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Indoor}"
3038,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Tense}, [Setting] {Public Space}"
3941,"[Genre] {Horror}, [Audience] {Young Adults}, [Visual Format] {Graphic}, [Mood] {Tense}, [Setting] {Interior}."
2283,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Sky}."
3127,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Indoor}"
1428,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Intense}, [Setting] {Suburban}."
1863,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Pitcher's Mound}."
505,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {3D], [Mood] {Inspirational}, [Setting] {Global}."
3661,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Stage}."
3199,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Eclectic}, [Setting] {Theatrical}"
1352,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
495,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Natural}."
2522,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Mountainous}."
714,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Forest}."
3370,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Indoor}"
207,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Rural}."
1404,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Suspenseful}, [Setting] {Courtroom}"
3364,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Art Deco}, [Mood] {Mysterious}, [Setting] {Dystopian Cityscape}"
806,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}."
2689,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1328,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Haunted House}."
2715,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
174,"[Genre] {Legal Drama}, [Audience] {Law Students}, [Visual Format] {Stylized}, [Mood] {Serious}, [Setting] {Courtroom}."
84,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2649,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {Motion Picture}, [Mood] {Mysterious}, [Setting] {Dystopian}."
1612,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2626,"[Genre] {Romance}, [Audience] {Teens}, [Visual Format] {Digital Art}, [Mood] {Intimate}, [Setting] {Indoor}"
3680,"[Genre] {Documentary}, [Audience] {Cultural Critics}, [Visual Format] {Film Poster}, [Mood] {Informative}, [Setting] {Metal Music Scene}"
387,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
2494,"[Genre] {Drama}, [Audience] {Mature}, [Visual Format] {Cinematic}, [Mood] {Suspenseful}, [Setting] {Island}."
1759,"[Genre] {Thriller}, [Audience] {Adult}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Historical}"
209,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
810,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2809,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
470,"[Genre] {Comedy}, [Audience] {Young Adults}, [Visual Format] {Graphic Design}, [Mood] {Humorous}, [Setting] {House Party}"
205,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Inspirational}, [Setting] {Modern}"
2296,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Upbeat}, [Setting] {Urban}."
275,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1665,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Stills}, [Mood] {Humorous}, [Setting] {Urban}."
3884,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Animation}, [Mood] {Satirical}, [Setting] {Urban}."
354,"[Genre] {Drama}, [Audience] {Fans of Baseball}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Baseball Stadium}."
449,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
325,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stylized}, [Mood] {Humorous}, [Setting] {Outdoor}"
1525,"[Genre] {Sci-Fi}, [Audience] {Teens}, [Visual Format] {Digital Art}, [Mood] {Exciting}, [Setting] {Interstellar}."
952,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Graphic Novel}, [Mood] {Humorous}, [Setting] {Global}"
415,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Stylized}, [Mood] {Tense}, [Setting] {Urban}."
242,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Suspenseful}, [Setting] {Dystopian}."
982,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Adventurous}, [Setting] {Outdoor}"
2275,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Desert}."
1726,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Desert}"
2785,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Graphic Design}, [Mood] {Chilling}, [Setting] {Haunted Castle}."
3400,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Happy}, [Setting] {City}."
988,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Elegant}, [Setting] {Stage}."
2693,"[Genre] {Sci-Fi}, [Audience] {Fans}, [Visual Format] {Digital Illustration}, [Mood] {Humorous}, [Setting] {Space}."
2295,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
3926,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Underwater}."
558,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {CGI}, [Mood] {Adventurous}, [Setting] {Sea}."
3379,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Elegant}, [Setting] {Beach}."
1310,"[Genre] {Music}, [Audience] {Fans}, [Visual Format] {Stills}, [Mood] {Excited}, [Setting] {Concert}."
3128,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Cinema}, [Mood] {Inspirational}, [Setting] {Rural}"
2751,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
937,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Romantic}."
1329,"[Genre] {Horror}, [Audience] {Fans of Dracula}, [Visual Format] {Abstract}, [Mood] {Tense}, [Setting] {Dark and Mysterious}"
656,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
606,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Artistic}, [Mood] {Thrilling}, [Setting] {Mysterious}."
3843,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Haunted House}."
3449,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Movie Poster}, [Mood] {Inspirational}, [Setting] {Futuristic}."
1902,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Intense}, [Setting] {Modern}."
1111,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Silhouette}, [Mood] {Mysterious}, [Setting] {Space}."
3547,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Urban}."
2970,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Rural}"
2674,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Abstract}, [Mood] {Intense}, [Setting] {Abstract}"
2086,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Animation}, [Mood] {Joyful}, [Setting] {Christmas}."
1686,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
421,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Motion Graphic}, [Mood] {Inspirational}, [Setting] {Rural}"
117,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
522,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
2271,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Nighttime}."
3162,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3945,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Space}."
3692,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Dystopian}."
3820,"[Genre] {Family}, [Audience] {Children}, [Visual Format] {Animation}, [Mood] {Enchanting}, [Setting] {Fantasy}"
1599,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {CGI}, [Mood] {Exciting}, [Setting] {Futuristic}."
1669,"[Genre] {Drama}, [Audience] {Cultivated}, [Visual Format] {Artistic}, [Mood] {Intense}, [Setting] {Classical}."
3073,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Beach}."
1744,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Apocalyptic}."
3488,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Traditional}, [Mood] {Thrilling}, [Setting] {Outer Space}."
2743,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Motion Picture}, [Mood] {Intense}, [Setting] {Historical}"
2260,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Space}."
3138,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Tense}, [Setting] {Suburban}."
278,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
254,"[Genre] {Historical Drama}, [Audience] {Young Adults}, [Visual Format] {Color Film}, [Mood] {Intense}, [Setting] {Parisian}."
2849,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
2774,"[Genre] {Romance}, [Audience] {Teens}, [Visual Format] {Digital Art}, [Mood] {Happy}, [Setting] {Fantasy}"
3804,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Upbeat}, [Setting] {Urban}"
1804,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
1857,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
3909,"[Genre] {Drama}, [Audience] {Female}, [Visual Format] {Portrait}, [Mood] {Intense}, [Setting] {Indoor}"
3496,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Euphoric}, [Setting] {Theatrical}."
3310,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Interior}."
813,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Highway}."
718,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Cityscape}"
3262,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Epic}, [Setting] {Fantasy}."
554,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Courtroom}"
2062,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
335,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Collage}, [Mood] {Suspenseful}, [Setting] {Subterranean}."
3145,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Serious}, [Setting] {Modern}"
2782,"[Genre] {Fantasy}, [Audience] {Young Adults}, [Visual Format] {Illustrated}, [Mood] {Mysterious}, [Setting] {Medieval}"
3049,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2737,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Military}"
3695,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {American}."
2255,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Artistic}, [Mood] {Happy}, [Setting] {Beach}."
1794,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Tense}, [Setting] {Island}"
1585,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Desert}."
2435,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3672,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Happy}, [Setting] {Nature}"
343,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Outdoor}"
577,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Dock}."
2368,"[Genre] {Thriller}, [Audience] {Fans of horror}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Jungle}."
2663,"[Genre] {Sci-Fi}, [Audience] {Adventure}, [Visual Format] {Artistic}, [Mood] {Exciting}, [Setting] {Underwater}."
3885,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
609,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Cityscape}"
179,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Euphoric}, [Setting] {Outdoor}"
381,"[Genre] {Romance}, [Audience] {Couples}, [Visual Format] {Stills}, [Mood] {Intimate}, [Setting] {Romantic}."
2725,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Idaho]"
502,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Martial Arts}."
1336,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Abstract}, [Mood] {Tense}, [Setting] {Unknown}."
2665,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Alien Invasion}"
1507,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Motion Picture}, [Mood] {Inspirational}, [Setting] {Rural}"
384,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
3395,"[Genre] {Action}, [Audience] {Female}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Fantasy}."
365,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Monastic}."
753,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Lake}."
511,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3587,"[Genre] {Horror}, [Audience] {Fans of Dark Thrillers}, [Visual Format] {Gothic}, [Mood] {Tense}, [Setting] {Unknown}."
3664,"[Genre] {Horror}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Stage}."
386,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Cityscape}."
1582,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Wilderness}"
463,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Cityscape}."
3043,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Beach}."
1056,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Seaside}."
1317,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1563,"[Genre] {Sci-Fi}, [Audience] {Thriller}, [Visual Format] {Digital Art}, [Mood] {Mysterious}, [Setting] {Underwater}."
2119,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Cityscape}."
3919,"[Genre] {Horror}, [Audience] {Fans of Supernatural Thrillers}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Cityscape}."
2682,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Mountainous}"
334,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2847,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}."
3806,"[Genre] {Western}, [Audience] {Families}, [Visual Format] {Color}, [Mood] {Humorous}, [Setting] {Desert}."
1053,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Suburban}."
1695,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Motion Picture}, [Mood] {Intense}, [Setting] {Indoor}"
2945,"[Genre] {Mystery}, [Audience] {Adults}, [Visual Format] {Book Cover}, [Mood] {Tense}, [Setting] {Nature}"
2265,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Rural}"
2939,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Still Image}, [Mood] {Intimate}, [Setting] {Outdoor}"
2293,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
667,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Digital Painting}, [Mood] {Intense}, [Setting] {Futuristic}."
